departamento,provincia,municipio,ciudad,nombre,latitud ,longitud 
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO BIBOSI,"-17,724,277","-63,109,641"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO BIBOSI,"-17,724,428","-63,109,577"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO CAMPESINO,"-17,777,530","-63,108,242"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO COMUNIDAD LAS PIEDADES,"-17,740,338","-63,055,419"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO COPACABANA,"-17,826,495","-63,125,938"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO CHACARILLA,"-17,773,012","-63,150,537"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO CHINBOL,"-17,783,481","-63,174,038"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO DE BARRIO  (SIN NOMBRE),"-17,854,719","-63,041,063"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO ECOLOGICO PATUJU,"-17,773,776","-63,052,784"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,"MERCADO EL DORADO NORTE CONSTA DE 99 PUESTO, 1PUESTO DE LICORERIA , 3 PUESTOS DE DULCES Y GALLETAS, 2 PUESTOS EMBUTIDOS Y FIAMBRES, 2 PUESTOS DE VENTA DE COCA, 3 PUESTOS DE REGALOS Y JUGUETERIA, 5 PUESTOS DE CARNICERIA DE POLLO, 5 PUESTOS DE VERDURAS, 3","-17,735,459","-63,098,157"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO EL FUERTE,"-17,847,103","-63,147,983"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO EL PROGRESO,"-17,823,311","-63,136,074"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO EL QUIOR,"-17,847,159","-63,081,322"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO EL TRIUNFO,"-17,861,001","-63,154,675"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO FLORIDA,"-17,870,530","-63,166,894"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO GUAPILO VENTA,"-17,765,632","-63,087,175"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO GUAPURU,"-17,851,729","-63,099,774"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO GUAPURU 2,"-17,810,605","-63,104,579"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO INTERNACIONAL,"-17,796,028","-63,105,944"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO JULIO LEYGUE,"-17,731,247","-63,121,514"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO LA AMISTA,"-17,837,632","-63,176,965"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO LA CUCHILLA (COMERCIO),"-17,826,290","-63,201,526"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO LA MORITA,"-17,816,430","-63,187,816"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO LA PRIMAVERA,"-17,823,398","-63,163,838"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO LA RAMADA,"-17,791,848","-63,188,893"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO LA RAMADA,"-17,793,109","-63,187,990"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO LA RAMADA,"-17,793,286","-63,188,291"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO LA RAMADA,"-17,793,257","-63,188,550"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO LA RAMADA,"-17,792,060","-63,188,952"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO LA RAMADA,"-17,793,194","-63,188,449"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO LA RAMADA,"-17,793,310","-63,187,715"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO LA RAMADA,"-17,793,391","-63,187,901"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO LA RAMADA,"-17,793,346","-63,187,831"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO LA RAMADA,"-17,793,399","-63,188,054"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO LA RAMADA,"-17,793,228","-63,187,609"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO LA RAMADA,"-17,793,120","-63,187,841"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO LA RAMADA,"-17,793,170","-63,187,456"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO LA RAMADA,"-17,793,547","-63,188,151"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO LA RAMADA,"-17,792,843","-63,188,737"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO LA RAMADS,"-17,791,634","-63,188,703"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO LAS PAMPITAS,"-17,769,147","-63,122,608"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO LAZARETO,"-17,783,124","-63,159,894"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO LIBERTAD,"-17,741,980","-63,086,626"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO LOS POCITOS,"-17,841,486","-63,110,585"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO LOS POZOS,"-17,778,467","-63,177,598"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO MAYORISTA ABASTO 2,"-17,849,325","-63,231,043"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO MIRAFLORES,"-17,800,226","-63,130,373"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO MODELO PLAN 3000,"-17,821,496","-63,147,411"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO MUNICIPAL ABASTO 3,"-17,828,319","-63,208,275"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO MUNICIPAL EL BOSQUE,"-17,812,737","-63,214,771"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO MUNICIPAL EL TRILLO,"-17,760,545","-63,127,731"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO MUNICIPAL FORTALEZA,"-17,863,387","-63,160,854"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO MUNICIPAL LOS TUSEQUIS,"-17,741,709","-63,154,345"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO MUNICIPAL MAGISTERIO SUR,"-17,870,993","-63,178,297"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO MUNICIPAL TURERE,"-17,842,328","-63,100,562"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO MUSICAL 26 DE ABRIL,"-17,829,840","-63,174,521"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO MUTUALISTA,"-17,762,798","-63,161,995"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO NUEVA EZPERANZA,"-17,735,383","-63,111,870"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO PLAN 3000,"-17,823,292","-63,112,258"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO PRIMERO DE MAYO,"-17,798,178","-63,132,608"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO RETOÑO,"-17,740,034","-63,073,727"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,"MERCADO SAN ANTONIO VENTA DE ABARROTES, VENTA DE CARNE DE RES, POLLO Y CERDO, VENTA DE ROPA NUEBA, VENTA DE ROPA USADA  VENTA DE  CALZADOS, VENTA DE PAN, VENTA DE VERDURAS, VENTA FRUTA, VENTA DE PRODUCTOS DE LIMPIEZA DEL HOGAR","-17,826,107","-63,226,997"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO SAN JORGE,"-17,736,622","-63,090,661"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO SAN JUAN,"-17,791,105","-63,137,102"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO SAN LUIS,"-17,783,839","-63,195,445"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO SANTA CRUZ SUR,"-17,850,954","-63,181,306"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO SANTA ROSA,"-17,810,874","-63,189,433"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO TOBOROCH,"-17,848,762","-63,078,859"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO VICTORIA,"-17,815,400","-63,109,698"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO VICTORIA,"-17,814,555","-63,109,709"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO VICTORIA,"-17,817,643","-63,109,736"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO VICTORIA,"-17,816,903","-63,109,731"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO VILLA ESPERANZA,"-17,863,046","-63,168,704"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO VILLA FATIMA,"-17,812,977","-63,202,617"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MERCADO VIRGEN DEL LUJAN,"-17,754,417","-63,124,179"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,MIKRO MERCADO LA BOBEDA,"-17,766,734","-63,150,704"
Santa Cruz,Andres Ibañez,Santa Cruz,Santa Cruz de la Sierra,VENTAS AL POR MENOR EN EL MERCADO MAX FERNANDEZ,"-17,868,127","-63,194,996"
Santa Cruz,Cordillera,Camiri,Camiri,MERCADO ABASTO,"-20,044,980","-63,531,708"
Santa Cruz,Cordillera,Camiri,Camiri,MERCADO MINORISTA SAN ANTONIO,"-20,039,303","-63,529,746"
Santa Cruz,Cordillera,Camiri,Camiri,MERCADO SAN ANTONIO,"-20,039,322","-63,530,007"
Santa Cruz,Chiquitos,Robore,Robore,MERCADO MUNICIPAL DE ROBORE,"-18,329,536","-59,756,404"
Santa Cruz,Chiquitos,San Jose de Chiquitos,San Jose de Chiquitos,MERCADO 15 DE AGOSTO,"-17,843,533","-60,738,172"
Santa Cruz,Chiquitos,San Jose de Chiquitos,San Jose de Chiquitos,MERCADO MODELO 15 DE AGOSTO,"-17,840,549","-60,742,438"
Santa Cruz,Florida,Samaipata,Samaipata,MERCADO MUNICIPAL CASTA ROJAS,"-18,180,735","-63,874,751"
Santa Cruz,German Busch,Puerto Quijarro,Puerto Quijarro,MERCADO MUNICIPAL DE PUERTO QUIJARRO,"-19,004,274","-57,712,068"
Santa Cruz,German Busch,Puerto Suarez,Puerto Suarez,MERCADO EL CARMEN,"-18,967,900","-57,799,909"
Santa Cruz,Guarayos,Ascencion de Guarayos,Ascencion de Guarayos,MERCADO CAMPESINO,"-15,892,561","-63,189,353"
Santa Cruz,Guarayos,Ascencion de Guarayos,Ascencion de Guarayos,MERCADO CENTRAL,"-15,898,603","-63,188,809"
Santa Cruz,Ichilo,Buena Vista,Buena Vista,MERCADO CAMPESINO 2 DE AGOSTO,"-17,455,881","-63,663,217"
Santa Cruz,Ichilo,San Carlos,San Carlos,MERCADO 1 DE MAYO,"-17,407,409","-63,730,385"
Santa Cruz,Ichilo,San Carlos,San Carlos,MERCADO SAN CARLOS,"-17,406,954","-63,730,785"
Santa Cruz,Ichilo,San Carlos,Santa Fe de Yapacani,MERCADO COOPERATIVA,"-17,399,496","-63,824,528"
Santa Cruz,Ichilo,San Juan,San Juan de Yapacani,"MERCADO MUNICIPAL DE SAN JUAN ( VENTA AL POR MENOR DE ROPA ,JUGUETES,CD,ZAPATOS,ABARROTES,COTILLON, EN TIENDAS)","-17,291,464","-63,852,664"
Santa Cruz,Ichilo,Yapacani,Yapacani,MERCADO,"-17,403,511","-63,885,682"
Santa Cruz,Ichilo,Yapacani,Yapacani,MERCADO AVAROA,"-17,401,350","-63,884,304"
Santa Cruz,Ichilo,Yapacani,Yapacani,MERCADO YAPACANI,"-17,403,458","-63,884,986"
Santa Cruz,├æuflo de Chavez,Concepcion,Concepcion,MERCADO 8 DE OCTUBRE,"-16,133,005","-62,027,461"
Santa Cruz,Ñuflo de Chavez,Concepcion,Concepcion,MERCADO CONCEPCION,"-16,126,790","-62,031,034"
Santa Cruz,Ñuflo de Chavez,Concepcion,Concepcion,MERCADO CONCEPCION,"-16,125,622","-62,031,018"
Santa Cruz,Ñuflo de Chavez,Concepcion,Concepcion,MERCADO EL TROMPILLO,"-16,132,529","-62,026,472"
Santa Cruz,Ñuflo de Chavez,Cuatro Cañadas,Cuatro Cañadas,ASOCIACION GREMIAL DE COMERCIANTES MERCADO MUNICIPAL,"-17,271,177","-62,557,058"
Santa Cruz,Ñuflo de Chavez,Cuatro Cañadas,Cuatro Cañadas,MERCADO 4 CAÑADAS,"-17,262,706","-62,555,873"
Santa Cruz,Ñuflo de Chavez,San Javier,San Javier,MERCADO MUNICIPAL 24 DE SEPTIEMBRE,"-16,274,346","-62,501,198"
Santa Cruz,Ñuflo de Chavez,San Julian,San Julian,MERCADO DE SAN JULIAN,"-16,911,647","-62,617,941"
Santa Cruz,Ñuflo de Chavez,San Ramon,San Ramon,MERCADO SAN RAMON,"-16,613,410","-62,500,517"
Santa Cruz,Obispo Santistevan,Mineros,Mineros,MERCADO CAMPESINO,"-17,125,372","-63,228,163"
Santa Cruz,Obispo Santistevan,Montero,Montero,MERCADO  PRINCIPAL DE MONTERO,"-17,342,849","-63,247,044"
Santa Cruz,Obispo Santistevan,Montero,Montero,MERCADO BARRIENTOS,"-17,342,596","-63,246,971"
Santa Cruz,Obispo Santistevan,Montero,Montero,MERCADO DOMINICAL EL CARMEN,"-17,346,524","-63,259,961"
Santa Cruz,Obispo Santistevan,Montero,Montero,MERCADO EL CARMEN,"-17,346,982","-63,260,559"
Santa Cruz,Obispo Santistevan,Montero,Montero,MERCADO GERMAN MORENO,"-17,342,964","-63,249,040"
Santa Cruz,Obispo Santistevan,Montero,Montero,MERCADO POPULAR,"-17,349,089","-63,244,717"
Santa Cruz,Obispo Santistevan,Montero,Montero,MERCADO POPULAR,"-17,349,234","-63,245,679"
Santa Cruz,Obispo Santistevan,Montero,Montero,MERCADO PRINCIPAL DE MONTERO,"-17,342,791","-63,246,664"
Santa Cruz,Obispo Santistevan,Montero,Montero,MERCADO VILLA VERDE,"-17,334,114","-63,250,422"
Santa Cruz,Obispo Santistevan,Montero,Montero,MERCADO VILLA VERDE,"-17,333,500","-63,249,318"
Santa Cruz,Obispo Santistevan,Montero,Montero,SUPEMERCADO UNION NORTE,"-17,340,973","-63,256,594"
Santa Cruz,Sara,Portachuelo,Portachuelo,MERCADO BOLIVAR,"-17,356,702","-63,399,027"
Santa Cruz,Sara,Portachuelo,Portachuelo,MERCADO MUNICIPAL DE PORTACHUELO,"-17,356,095","-63,395,383"
Santa Cruz,Sara,Santa Rosa del Sara,Santa Rosa del Sara,MERCADO 5 DE FEBRERO,"-17,111,718","-63,597,966"
Santa Cruz,Valle Grande,Valle Grande,Vallegrande,MERCADO ABASTO DE VALLEGRANDE,"-18,484,165","-64,101,778"
Santa Cruz,Valle Grande,Valle Grande,Vallegrande,MERCADO CAMPESINO,"-18,492,509","-64,106,702"
Santa Cruz,Valle Grande,Valle Grande,Vallegrande,MERCADO CELSO CAMACHO,"-18,491,388","-64,106,893"
Santa Cruz,Valle Grande,Valle Grande,Vallegrande,MERCADO SAMUEL VILLAZON,"-18,491,377","-64,107,197"
Santa Cruz,Velasco,San Ignacio de Velasco,San Ignacio de Velasco,MERCADO  31 DE JULIO,"-16,377,395","-60,963,311"
Santa Cruz,Velasco,San Ignacio de Velasco,San Ignacio de Velasco,MERCADO 23 DE MARZO,"-16,379,211","-60,967,508"
Santa Cruz,Velasco,San Ignacio de Velasco,San Ignacio de Velasco,MERCADO 8 DE DICIEMBRE NUEVAS CASETAS,"-16,376,300","-60,963,197"
Santa Cruz,Velasco,San Ignacio de Velasco,San Ignacio de Velasco,MERCADO 8 DE DICIEMBRE VIEJO QUEMADO,"-16,376,405","-60,963,615"
Santa Cruz,Velasco,San Ignacio de Velasco,San Ignacio de Velasco,MERCADO COMERCIAL SAN IGNACIO,"-16,377,039","-60,964,119"
Santa Cruz,Warnes,Warnes,Warnes,MERCADO,"-17,561,450","-63,174,773"
Santa Cruz,Warnes,Warnes,Warnes,MERCADO 12 DE ABRIL,"-17,605,429","-63,154,435"
Santa Cruz,Warnes,Warnes,Warnes,MERCADO CAMPESINO 30 DE AGOSTO,"-17,511,377","-63,159,180"
Santa Cruz,Warnes,Warnes,Warnes,MERCADO CENTRAL LAS LOMAS UV7,"-17,607,703","-63,165,221"
Santa Cruz,Warnes,Warnes,Warnes,MERCADO CENTRAL PENTAGUAZU 1,"-17,601,021","-63,125,260"
Santa Cruz,Warnes,Warnes,Warnes,MERCADO COOPERATIVA 25 DENOVIEMBRE,"-17,515,180","-63,166,700"
Santa Cruz,Warnes,Warnes,Warnes,MERCADO INTEGRACION DEL NORTE,"-17,597,710","-63,171,580"
Santa Cruz,Warnes,Warnes,Warnes,MERCADO MUNICIPAL ALFREDO VACA DIEZ,"-17,509,528","-63,167,274"
Santa Cruz,Warnes,Warnes,Warnes,MERCADO SATELITE NORTE,"-17,603,284","-63,137,408"
Tarija,Arce,Bermejo,Bermejo,MERCADO BOLIVAR,"-22,735,593","-64,335,774"
Tarija,Arce,Bermejo,Bermejo,MERCADO CAMPESINO,"-22,729,632","-64,339,866"
Tarija,Arce,Bermejo,Bermejo,MERCADO CAMPESINO 2 DE AGOSTO,"-22,733,323","-64,326,481"
Tarija,Arce,Bermejo,Bermejo,MERCADO LAS CHALANAS,"-22,732,139","-64,349,274"
Tarija,Arce,Bermejo,Bermejo,MERCADO SAN ANTONIO,"-22,743,541","-64,331,680"
Tarija,Avilez,Uriondo,Valle de Concepcion,MERCADO CENTRAL EL VALLE DE LA CONCEPCION,"-21,696,816","-64,654,160"
Tarija,Burnet O'connor,Entre Rios,Entre Rios,MERCADO CENTRAL,"-21,525,623","-64,173,112"
Tarija,Burnet O'connor,Entre Rios,Entre Rios,NUEVO MERCADO CENTRAL ENTRE RIOS,"-21,522,380","-64,170,802"
Tarija,Cercado,Tarija,Tarija,MERCADO ABASTO DEL SUR-MODULO 1,"-21,551,887","-64,691,004"
Tarija,Cercado,Tarija,Tarija,MERCADO AVASTO DEL SUR,"-21,551,837","-64,690,004"
Tarija,Cercado,Tarija,Tarija,MERCADO BOLIVAR,"-21,536,294","-64,720,296"
Tarija,Cercado,Tarija,Tarija,MERCADO CAMPESINO CERCAT,"-21,519,907","-64,741,822"
Tarija,Cercado,Tarija,Tarija,MERCADO CAMPESINO CRAMA,"-21,519,306","-64,742,636"
Tarija,Cercado,Tarija,Tarija,MERCADO CENTRAL,"-21,531,172","-64,734,947"
Tarija,Cercado,Tarija,Tarija,MERCADO DEL SUR,"-21,553,217","-64,689,161"
Tarija,Cercado,Tarija,Tarija,MERCADO EL ABASTO,"-21,512,688","-64,736,592"
Tarija,Cercado,Tarija,Tarija,MERCADO EL MOLINO,"-21,533,025","-64,737,729"
Tarija,Cercado,Tarija,Tarija,MERCADO IV CENTENARIO,"-21,530,392","-64,736,898"
Tarija,Cercado,Tarija,Tarija,MERCADO LA LOMA,"-21,526,437","-64,736,841"
Tarija,Cercado,Tarija,Tarija,MERCADO LUIS DE FUENTES,"-21,540,056","-64,740,850"
Tarija,Cercado,Tarija,Tarija,MERCADO NEGRO,"-21,534,973","-64,730,389"
Tarija,Cercado,Tarija,Tarija,MERCADO SAN BERNARDO,"-21,525,041","-64,723,568"
Tarija,Cercado,Tarija,Tarija,MERCADO SAN GERONIMO,"-21,544,159","-64,716,526"
Tarija,Cercado,Tarija,Tarija,MERCADO SAN MARTIN,"-21,535,169","-64,741,309"
Tarija,Cercado,Tarija,Tarija,MERCADO VILLA AVAROA,"-21,521,620","-64,731,314"
Tarija,Cercado,Tarija,Tarija,VENTA DE ABARROTES MERCADO GRAMA,"-21,518,738","-64,741,635"
Tarija,Gran Chaco,Carapari,Carapari,MERCADO CENTRAL DE CARAPARI,"-21,829,015","-63,739,488"
Tarija,Gran Chaco,Villamontes,Villamontes,ASOCIACION DE COMERCIALES 6 DE AGOSTO MERCADO CAMPESINO,"-21,261,811","-63,457,174"
Tarija,Gran Chaco,Villamontes,Villamontes,MERCADO CENTRAL DE VILLAMONTES,"-21,264,908","-63,471,529"
Tarija,Gran Chaco,Yacuiba,Yacuiba,MERCADO ABASTO,"-22,025,110","-63,680,184"
Tarija,Gran Chaco,Yacuiba,Yacuiba,MERCADO BARRIO NUEVO,"-22,042,405","-63,682,845"
Tarija,Gran Chaco,Yacuiba,Yacuiba,MERCADO CENTRAL DE YACUIBA,"-22,014,810","-63,679,239"
Tarija,Gran Chaco,Yacuiba,Yacuiba,MERCADO CENTRAL HECTOR BLACUT,"-22,047,940","-63,682,228"
Tarija,Gran Chaco,Yacuiba,Yacuiba,MERCADO CENTRAL SECCION TELAS,"-22,015,957","-63,679,039"
Tarija,Gran Chaco,Yacuiba,Yacuiba,MERCADO LOURDES,"-22,011,031","-63,676,135"
Tarija,Gran Chaco,Yacuiba,Yacuiba,MERCADO MAGALEÑOS,"-22,021,439","-63,676,665"
Tarija,Mendez,San Lorenzo,San Lorenzo,MERCADO DE SAN LORENZO,"-21,418,330","-64,749,765"
Tarija,Mendez,San Lorenzo,San Lorenzo,MERCADO EVO MORALES SAN LORENZO,"-21,404,705","-64,747,039"
